room_no,店舗名,国,地方,都道府県,エリア
1,アキバギルド,Japan,関東,東京都,秋葉原
2,イケブクロギルド,Japan,関東,東京都,池袋
3,カジクエ,Japan,関東,東京都,秋葉原
4,GGPL新宿,Japan,関東,東京都,新宿
5,GGPL渋谷,Japan,関東,東京都,渋谷
6,GGPL名古屋,Japan,中部,愛知県,栄
7,GGPL梅田,Japan,関西,大阪府,梅田
8,KKLP渋谷,Japan,関東,東京都,渋谷
9,KKLP新宿,Japan,関東,東京都,新宿
10,赤坂デポ,Japan,関東,東京都,赤坂
11,CLT,Japan,関東,東京都,新宿
12,ナゴヤギルド,Japan,中部,愛知県,名古屋
13,金沢ポーカーSPARKL,Japan,中部,石川県,金沢
14,ネコカジ秋葉原,Japan,関東,東京都,秋葉原
15,ガットショット上野池之端,Japan,関東,東京都,上野
16,大塚 RABBIT GIRLS,Japan,関東,東京都,大塚
17,BACKDOOR六本木,Japan,関東,東京都,六本木
18,ENPOKER町田,Japan,関東,東京都,町田
19,BUBBLE赤坂,Japan,関東,東京都,赤坂
20,化猫ポーカー倶楽部,Japan,関東,東京都,新橋
21,【五反田】Queen Pocket,Japan,関東,東京都,五反田
22,【新宿】ALL IN POKER CLUB,Japan,関東,東京都,新宿
23,【飯田橋】BIG BOSS JAPAN,Japan,関東,東京都,飯田橋
24,Amusement Shisha＆Poker Bar PukuPuku 新橋,Japan,関東,東京都,新橋
25,ASOBIBAR Lecoeur 赤羽店,Japan,関東,東京都,赤羽
26,BACKDOOR GINZA,Japan,関東,東京都,銀座
27,BACKDOOR KICHIJOJI,Japan,関東,東京都,吉祥寺
28,BACKDOOR SHIMOKITA,Japan,関東,東京都,下北沢
29,BACKDOOR 宇都宮,Japan,関東,栃木県,宇都宮
30,BACKDOOR 浅草橋,Japan,関東,東京都,浅草橋
31,BACKDOOR宇都宮東,Japan,関東,栃木県,宇都宮
32,BACKDOOR十三,Japan,関西,大阪府,十三
33,BARRLE AKASAKA,Japan,関東,東京都,赤坂
34,BARRLE IKEBUKURO,Japan,関東,東京都,池袋
35,BARRLE LasVegas,Japan,関東,東京都,新宿
36,BARRLE NEST 高田馬場,Japan,関東,東京都,高田馬場
37,BLOW 渋谷,Japan,関東,東京都,渋谷
38,BUBBLE 恵比寿店,Japan,関東,東京都,恵比寿
39,BUBBLE六本木,Japan,関東,東京都,六本木
40,casa 上野店,Japan,関東,東京都,上野
41,casa 大宮,Japan,関東,埼玉県,大宮
42,Casino Lounge Egg,Japan,関東,東京都,中目黒
43,Casino THE CLASS,Japan,関東,東京都,品川
44,DDPT/PMJ,Japan,関東,東京都,高田馬場
45,DOUBLE BELLY BUSTER,Japan,関東,東京都,大門
46,EGP EBISU,Japan,関東,東京都,恵比寿
47,Family Pot YOKOHAMA,Japan,関東,神奈川県,関内
48,FELLOWS,Japan,関東,東京都,新橋
49,GoodGame & Bluff,Japan,関西,大阪府,心斎橋
50,Gutshot,Japan,関東,東京都,上野
51,JAPAN OPEN POKER TOUR,Japan,関東,東京都,市ヶ谷
52,JERRYS POKER,Japan,関西,大阪府,梅田
53,KAMATA BACKDOOR,Japan,関東,東京都,蒲田
54,KK UNIVERSE,Japan,関西,大阪府,梅田
55,Luck Spider 六本木,Japan,関東,東京都,六本木
56,MUSASHI POKER ROOM,Japan,関東,東京都,渋谷
57,Nuts&Star 蒲田,Japan,関東,東京都,蒲田
58,POKER JUNKIE ROPPONGI,Japan,関東,東京都,六本木
59,poker room GRAVITY,Japan,関東,東京都,阿佐ヶ谷
60,PokerLeague五反田,Japan,関東,東京都,五反田
61,PokerRoom P3,Japan,関東,東京都,代官山
62,Pool&Darts STELLA,Japan,関東,東京都,恵比寿
63,RALLY's CASINO,Japan,関東,東京都,中目黒
64,ResPo,Japan,関東,東京都,下北沢
65,RIC GAMES SHINJUKU,Japan,関東,東京都,新宿
66,starry eye,Japan,関東,東京都,恵比寿
67,Tha Bullets,Japan,関東,東京都,高田馬場
68,THE CROWN,Japan,関東,東京都,恵比寿
69,Tsudanuma Poker House POM,Japan,関東,千葉県,津田沼
70,WARUPURU,Japan,関東,東京都,恵比寿
71,ZEAL8池袋,Japan,関東,東京都,池袋
72,ポーカースポットMy room 小田原店,Japan,関東,神奈川県,小田原
73,ポーカースポットMy room 新横浜店,Japan,関東,神奈川県,新横浜
74,ポーカースポットMy room 大和店,Japan,関東,神奈川県,大和
75,ポーカースポットMy room 町田店,Japan,関東,東京都,町田
76,ライブエース横浜→横浜駅西口,Japan,関東,神奈川県,横浜
77,我龍ポーカースタジアム BIG BOSS国分寺店,Japan,関東,東京都,国分寺
78,葛西カジノバーH3AL,Japan,関東,東京都,葛西
79,銀座パラハ倶楽部,Japan,関東,東京都,銀座
80,渋谷 SOS POKER,Japan,関東,東京都,渋谷
81,新橋 ナインスリー,Japan,関東,東京都,新橋
82,新宿ネオパラハ,Japan,関東,東京都,新宿
83,池袋 ベガス,Japan,関東,東京都,池袋
84,中野TRIGGER,Japan,関東,東京都,中野
85,猫遊技場,Japan,関東,東京都,恵比寿
86,明大前EDGE,Japan,関東,東京都,明大前
87,六本木 ナインスリー,Japan,関東,東京都,六本木
