tournament_no,price_type,unit,price,stack,remark
1,entry,JPY,2500,15000,昼ポーカー
1,reentry,JPY,2500,15000,リエントリー
1,addon,JPY,2000,12000,アドオン
2,entry,JPY,3000,20000,夜ポーカー
2,reentry,JPY,3000,20000,リエントリー
2,addon,JPY,2500,15000,アドオン
3,entry,JPY,4000,25000,深夜ポーカー
3,reentry,JPY,4000,25000,リエントリー
3,addon,JPY,3000,20000,アドオン
4,entry,JPY,5000,30000,週末スペシャル
4,reentry,JPY,5000,30000,リエントリー
4,addon,JPY,4000,25000,アドオン
5,entry,JPY,6000,40000,ディープスタック
5,reentry,JPY,6000,40000,リエントリー
5,addon,JPY,5000,30000,アドオン
6,entry,JPY,1000,10000,ターボ
6,reentry,JPY,1000,10000,リエントリー
7,entry,JPY,3500,25000,フリーズアウト
8,entry,JPY,4500,50000,ダブルスタック
8,reentry,JPY,4500,50000,リエントリー
8,addon,JPY,3500,40000,アドオン
9,entry,JPY,800,8000,スーパーターボ
9,reentry,JPY,800,8000,リエントリー
10,entry,JPY,600,6000,ハイパーターボ
10,reentry,JPY,600,6000,リエントリー
11,entry,JPY,7000,50000,サンデースペシャル
11,reentry,JPY,7000,50000,リエントリー
11,addon,JPY,5000,35000,アドオン
12,entry,JPY,2800,15000,ノックアウト
12,reentry,JPY,2800,15000,リエントリー
13,entry,JPY,3200,18000,プログレッシブKO
13,reentry,JPY,3200,18000,リエントリー
14,entry,JPY,1500,12000,サテライト
14,reentry,JPY,1500,12000,リエントリー
15,entry,JPY,3800,22000,ミステリーバウンティ
15,reentry,JPY,3800,22000,リエントリー
16,entry,JPY,1200,10000,早朝ポーカー
16,reentry,JPY,1200,10000,リエントリー
17,entry,JPY,2000,15000,モーニンググローリー
17,reentry,JPY,2000,15000,リエントリー
17,addon,JPY,1500,10000,アドオン
18,entry,JPY,1500,12000,モーニングブレイカー
18,reentry,JPY,1500,12000,リエントリー
19,entry,JPY,10000,60000,ハイローラー深夜
19,reentry,JPY,10000,60000,リエントリー
19,addon,JPY,8000,50000,アドオン
20,entry,JPY,15000,80000,スーパーハイローラー
20,reentry,JPY,15000,80000,リエントリー
20,addon,JPY,12000,60000,アドオン
21,entry,JPY,2500,15000,CLT Evening Tournament
21,reentry,JPY,2500,15000,リエントリー
21,addon,JPY,2000,12000,アドオン
22,entry,JPY,2000,12000,Milky Way tournament
22,reentry,JPY,2000,12000,リエントリー
22,addon,JPY,1500,10000,アドオン
23,entry,JPY,1000,8000,フリーロール
23,reentry,JPY,1000,8000,リエントリー
24,entry,JPY,3000,20000,夜のトーナメント『夜ぽ』
24,reentry,JPY,3000,20000,リエントリー
24,addon,JPY,2500,15000,アドオン
25,entry,JPY,3300,22000,SPARKL DAILY TOURNAMENT
25,reentry,JPY,3300,22000,リエントリー
25,addon,JPY,2500,18000,アドオン
26,entry,JPY,2200,15000,SPARKL DAILY TOURNAMENT
26,reentry,JPY,2200,15000,リエントリー
26,addon,JPY,1800,12000,アドオン
27,entry,JPY,3000,20000,MILLION CHALLENGE DEEP
27,reentry,JPY,3000,20000,リエントリー
27,addon,JPY,2500,15000,アドオン
28,entry,JPY,4000,25000,選べるマルチサテライト
28,reentry,JPY,4000,25000,リエントリー
28,addon,JPY,3000,20000,アドオン
29,entry,JPY,2000,15000,お昼のトーナメント
29,reentry,JPY,2000,15000,リエントリー
29,addon,JPY,1500,12000,アドオン
30,entry,JPY,6000,40000,6Kプライズマッチ
30,reentry,JPY,6000,40000,リエントリー
30,addon,JPY,5000,30000,アドオン
31,entry,JPY,3000,20000,ラビガチップマッチ
31,reentry,JPY,3000,20000,リエントリー
31,addon,JPY,2500,15000,アドオン
32,entry,JPY,2000,12000,ラビガマッチターボ
32,reentry,JPY,2000,12000,リエントリー
32,addon,JPY,1500,10000,アドオン
33,entry,JPY,0,5000,フリーロール【BACKDOOR】
34,entry,JPY,3300,22000,酒トナメ×ABPT大枠
34,reentry,JPY,3300,22000,リエントリー
34,addon,JPY,2500,18000,アドオン
35,entry,JPY,1500,12000,START UP POKER
35,reentry,JPY,1500,12000,リエントリー
35,addon,JPY,1200,10000,アドオン
36,entry,JPY,5000,30000,Daily POKERWEBCOINトーナメント
36,reentry,JPY,5000,30000,リエントリー
36,addon,JPY,4000,25000,アドオン
37,entry,JPY,0,5000,フリーロール【GRAND OPEN】
38,entry,JPY,13000,70000,タッグ戦【GRAND OPEN】
38,reentry,JPY,13000,70000,リエントリー
38,addon,JPY,10000,50000,アドオン
39,entry,JPY,8500,50000,プライズマッチ【化猫月間】
39,reentry,JPY,8500,50000,リエントリー
39,addon,JPY,7000,40000,アドオン
40,entry,JPY,8500,50000,終電まで【化猫月間】
40,reentry,JPY,8500,50000,リエントリー
40,addon,JPY,7000,40000,アドオン
1,entry,JPY,120000,50000,JOPTチケットでの参加も可能
41,reentry,JPY,120000,50000,同一Day1で3回までリエントリー可能
42,entry,JPY,120000,50000,JOPTチケットでの参加も可能
42,reentry,JPY,120000,50000,同一Day1で3回までリエントリー可能
43,entry,JPY,120000,50000,JOPTチケットでの参加も可能
43,reentry,JPY,120000,50000,同一Day1で3回までリエントリー可能
44,entry,JPY,120000,50000,JOPTチケットでの参加も可能
44,reentry,JPY,120000,50000,同一Day1で3回までリエントリー可能
47,entry,JPY,12000,30000,
48,entry,JPY,40000,30000,JOPTチケットでの参加も可能
48,reentry,JPY,40000,30000,同一Day1で3回までリエントリー可能
49,entry,JPY,40000,30000,JOPTチケットでの参加も可能
49,reentry,JPY,40000,30000,同一Day1で3回までリエントリー可能
50,entry,JPY,40000,30000,JOPTチケットでの参加も可能
50,reentry,JPY,40000,30000,同一Day1で3回までリエントリー可能
52,entry,JPY,50000,300,
53,entry,JPY,10000,10000,サテライト
54,entry,JPY,10000,10000,サテライト
55,entry,JPY,8000,10000,サテライト
56,entry,JPY,80000,50000,
57,entry,JPY,15000,30000,
58,entry,JPY,50000,50000,
58,reentry,JPY,50000,50000,同一Day1で3回までリエントリー可能
59,entry,JPY,50000,50000,
59,reentry,JPY,50000,50000,同一Day1で3回までリエントリー可能
61,entry,JPY,50000,50000,
62,entry,JPY,20000,30000,
63,entry,JPY,20000,30000,
64,entry,JPY,15000,30000,
65,entry,JPY,12000,20000,
66,entry,JPY,15000,30000,
67,entry,JPY,10000,15000,
68,entry,JPY,12000,30000,
69,entry,JPY,10000,10000,サテライト
70,entry,JPY,20000,40000,
71,entry,JPY,30000,40000,
72,entry,JPY,10000,10000,サテライト
73,entry,JPY,100000,50000,
74,entry,JPY,15000,30000,
75,entry,JPY,10000,10000,サテライト
76,entry,JPY,40000,40000,リエントリー可能
76,reentry,JPY,40000,40000,リエントリー時にチーム組替可能
77,entry,JPY,30000,30000,
78,entry,JPY,30000,30000,リエントリー可能
78,reentry,JPY,30000,30000,リエントリー時にチーム組替可能
79,entry,JPY,20000,30000,
80,entry,JPY,15000,40000,
81,entry,JPY,15000,30000,
82,entry,JPY,10000,15000,
83,entry,JPY,10000,10000,サテライト
84,entry,JPY,20000,40000,
85,entry,JPY,30000,40000,
86,entry,JPY,50000,20000,サテライト
87,entry,JPY,500000,100000,ドリンク飲み放題
88,entry,JPY,15000,30000,
89,entry,JPY,50000,50000,
90,entry,JPY,30000,30000,
91,entry,JPY,100000,50000,
92,entry,JPY,20000,30000,
93,entry,JPY,30000,30000,
94,entry,JPY,3000,0,サテライト
95,entry,JPY,0,20000,Flipout Satelliteから通過
96,entry,JPY,25000,40000,
97,entry,JPY,12000,20000,
98,entry,JPY,20000,30000,
99,entry,JPY,10000,15000,
100,entry,JPY,15000,10000,サテライト
